관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
사려니숲길,제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구 ,서귀포시,레포츠,레포츠,육상 레포츠,트래킹,91246.0,9.0,5792.0,890.0,782.0,781.0,759.0,1008.0,856.0,716.0,"'사려니숲길'은/는 제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(9.0) 동안 총 91246.0명의 방문자를 기록했습니다. 12월 한 달 동안 5792.0명이 방문했습니다. 요일별 방문자수는 월요일 890.0명, 화요일 782.0명, 수요일 781.0명, 목요일 759.0명, 금요일 1008.0명, 토요일 856.0명, 일요일 716.0명입니다.",33.4180631,126.6534847
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,9.0,225.0,23.0,47.0,20.0,30.0,42.0,32.0,31.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 2021.0명의 방문자를 기록했습니다. 12월 한 달 동안 225.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 47.0명, 수요일 20.0명, 목요일 30.0명, 금요일 42.0명, 토요일 32.0명, 일요일 31.0명입니다.",33.5153591,126.5420032
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,9.0,62.0,7.0,16.0,5.0,4.0,6.0,15.0,9.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 630.0명의 방문자를 기록했습니다. 12월 한 달 동안 62.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 16.0명, 수요일 5.0명, 목요일 4.0명, 금요일 6.0명, 토요일 15.0명, 일요일 9.0명입니다.",33.2437181,126.5462844
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,제주시,관광지,자연,자연관광지,해수욕장,3979.0,9.0,318.0,49.0,46.0,36.0,35.0,63.0,52.0,37.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 3979.0명의 방문자를 기록했습니다. 12월 한 달 동안 318.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 46.0명, 수요일 36.0명, 목요일 35.0명, 금요일 63.0명, 토요일 52.0명, 일요일 37.0명입니다.",33.5152875,126.5914354
서건도,제주특별자치도 서귀포시 강정동 ,서귀포시,관광지,자연,자연관광지,섬,2003.0,9.0,169.0,20.0,24.0,31.0,19.0,32.0,26.0,17.0,"'서건도'은/는 제주특별자치도 서귀포시 강정동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(9.0) 동안 총 2003.0명의 방문자를 기록했습니다. 12월 한 달 동안 169.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 24.0명, 수요일 31.0명, 목요일 19.0명, 금요일 32.0명, 토요일 26.0명, 일요일 17.0명입니다.",33.2300776,126.4984926
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,9.0,836.0,94.0,158.0,144.0,101.0,136.0,103.0,100.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(9.0) 동안 총 11271.0명의 방문자를 기록했습니다. 12월 한 달 동안 836.0명이 방문했습니다. 요일별 방문자수는 월요일 94.0명, 화요일 158.0명, 수요일 144.0명, 목요일 101.0명, 금요일 136.0명, 토요일 103.0명, 일요일 100.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,9.0,284.0,37.0,42.0,44.0,42.0,54.0,32.0,33.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(9.0) 동안 총 2851.0명의 방문자를 기록했습니다. 12월 한 달 동안 284.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 42.0명, 수요일 44.0명, 목요일 42.0명, 금요일 54.0명, 토요일 32.0명, 일요일 33.0명입니다.",33.3107796,126.4597767
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),서귀포시,관광지,자연,자연관광지,항구/포구,2308.0,9.0,179.0,20.0,33.0,19.0,17.0,30.0,30.0,30.0,"'서귀포항'은/는 제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 2308.0명의 방문자를 기록했습니다. 12월 한 달 동안 179.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 33.0명, 수요일 19.0명, 목요일 17.0명, 금요일 30.0명, 토요일 30.0명, 일요일 30.0명입니다.",33.2382947,126.5668633
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,9.0,86.0,11.0,19.0,18.0,3.0,17.0,10.0,8.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(9.0) 동안 총 1271.0명의 방문자를 기록했습니다. 12월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 19.0명, 수요일 18.0명, 목요일 3.0명, 금요일 17.0명, 토요일 10.0명, 일요일 8.0명입니다.",33.3810103,126.7901958
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,9.0,1175.0,143.0,145.0,134.0,121.0,149.0,311.0,172.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(9.0) 동안 총 11292.0명의 방문자를 기록했습니다. 12월 한 달 동안 1175.0명이 방문했습니다. 요일별 방문자수는 월요일 143.0명, 화요일 145.0명, 수요일 134.0명, 목요일 121.0명, 금요일 149.0명, 토요일 311.0명, 일요일 172.0명입니다.",33.3459727,126.3215552
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),제주시,관광지,자연,자연관광지,해수욕장,11079.0,9.0,627.0,96.0,93.0,119.0,89.0,85.0,83.0,62.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 11079.0명의 방문자를 기록했습니다. 12월 한 달 동안 627.0명이 방문했습니다. 요일별 방문자수는 월요일 96.0명, 화요일 93.0명, 수요일 119.0명, 목요일 89.0명, 금요일 85.0명, 토요일 83.0명, 일요일 62.0명입니다.",33.5233947,126.8622722
송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리 245,서귀포시,관광지,레포츠,육상 레포츠,트래킹,18146.0,9.0,2991.0,463.0,311.0,331.0,368.0,592.0,458.0,468.0,"'송악산둘레길'은/는 제주특별자치도 서귀포시 대정읍 상모리 245에 위치한 관광지로, 관광지에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(9.0) 동안 총 18146.0명의 방문자를 기록했습니다. 12월 한 달 동안 2991.0명이 방문했습니다. 요일별 방문자수는 월요일 463.0명, 화요일 311.0명, 수요일 331.0명, 목요일 368.0명, 금요일 592.0명, 토요일 458.0명, 일요일 468.0명입니다.",33.2077419,126.2909048
송악카트체험장,제주특별자치도 서귀포시 대정읍 송악관광로 404 ,서귀포시,레포츠,레포츠,육상 레포츠,카트,540.0,9.0,38.0,5.0,6.0,5.0,4.0,7.0,6.0,5.0,"'송악카트체험장'은/는 제주특별자치도 서귀포시 대정읍 송악관광로 404 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 카트입니다. 해당 관광지는 기준월(9.0) 동안 총 540.0명의 방문자를 기록했습니다. 12월 한 달 동안 38.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 6.0명, 수요일 5.0명, 목요일 4.0명, 금요일 7.0명, 토요일 6.0명, 일요일 5.0명입니다.",33.2085318,126.2894054
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,9.0,2840.0,366.0,374.0,364.0,378.0,517.0,417.0,424.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 38097.0명의 방문자를 기록했습니다. 12월 한 달 동안 2840.0명이 방문했습니다. 요일별 방문자수는 월요일 366.0명, 화요일 374.0명, 수요일 364.0명, 목요일 378.0명, 금요일 517.0명, 토요일 417.0명, 일요일 424.0명입니다.",33.2522494,126.6230068
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,9.0,16.0,1.0,3.0,3.0,3.0,5.0,1.0,0.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(9.0) 동안 총 299.0명의 방문자를 기록했습니다. 12월 한 달 동안 16.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 3.0명, 수요일 3.0명, 목요일 3.0명, 금요일 5.0명, 토요일 1.0명, 일요일 0.0명입니다.",33.3877472029397,126.801516243792
스타빌,제주특별자치도 서귀포시 광평로 34-154 ,서귀포시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",910.0,9.0,60.0,14.0,8.0,6.0,9.0,8.0,10.0,5.0,"'스타빌'은/는 제주특별자치도 서귀포시 광평로 34-154 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(9.0) 동안 총 910.0명의 방문자를 기록했습니다. 12월 한 달 동안 60.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 8.0명, 수요일 6.0명, 목요일 9.0명, 금요일 8.0명, 토요일 10.0명, 일요일 5.0명입니다.",33.3394896,126.3947221
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,서귀포시,관광지,자연,자연관광지,항구/포구,569.0,9.0,38.0,3.0,9.0,4.0,5.0,9.0,4.0,4.0,"'신도포구'은/는 제주특별자치도 서귀포시 대정읍 신도리 3046-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 569.0명의 방문자를 기록했습니다. 12월 한 달 동안 38.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 9.0명, 수요일 4.0명, 목요일 5.0명, 금요일 9.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.2832753,126.1916943
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,9.0,384.0,39.0,55.0,62.0,59.0,70.0,51.0,48.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(9.0) 동안 총 4799.0명의 방문자를 기록했습니다. 12월 한 달 동안 384.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 55.0명, 수요일 62.0명, 목요일 59.0명, 금요일 70.0명, 토요일 51.0명, 일요일 48.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,9.0,85.0,14.0,12.0,10.0,14.0,6.0,16.0,13.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1336.0명의 방문자를 기록했습니다. 12월 한 달 동안 85.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 12.0명, 수요일 10.0명, 목요일 14.0명, 금요일 6.0명, 토요일 16.0명, 일요일 13.0명입니다.",33.505296,126.5336622
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해수욕장,2736.0,9.0,227.0,28.0,39.0,39.0,23.0,39.0,27.0,32.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 2736.0명의 방문자를 기록했습니다. 12월 한 달 동안 227.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 39.0명, 수요일 39.0명, 목요일 23.0명, 금요일 39.0명, 토요일 27.0명, 일요일 32.0명입니다.",33.4300919,126.9272996
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,9.0,43.0,2.0,14.0,6.0,5.0,6.0,7.0,3.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(9.0) 동안 총 757.0명의 방문자를 기록했습니다. 12월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 14.0명, 수요일 6.0명, 목요일 5.0명, 금요일 6.0명, 토요일 7.0명, 일요일 3.0명입니다.",33.4260423785235,126.926442688389
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,9.0,51.0,4.0,13.0,7.0,7.0,8.0,7.0,5.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(9.0) 동안 총 745.0명의 방문자를 기록했습니다. 12월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 13.0명, 수요일 7.0명, 목요일 7.0명, 금요일 8.0명, 토요일 7.0명, 일요일 5.0명입니다.",33.3443858510457,126.849580035623
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,9.0,208.0,29.0,36.0,23.0,30.0,33.0,24.0,33.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(9.0) 동안 총 2457.0명의 방문자를 기록했습니다. 12월 한 달 동안 208.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 36.0명, 수요일 23.0명, 목요일 30.0명, 금요일 33.0명, 토요일 24.0명, 일요일 33.0명입니다.",33.455681,126.4509292
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,9.0,389.0,48.0,58.0,49.0,50.0,65.0,70.0,49.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 4621.0명의 방문자를 기록했습니다. 12월 한 달 동안 389.0명이 방문했습니다. 요일별 방문자수는 월요일 48.0명, 화요일 58.0명, 수요일 49.0명, 목요일 50.0명, 금요일 65.0명, 토요일 70.0명, 일요일 49.0명입니다.",33.258442,126.3529777
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,9.0,129.0,26.0,20.0,22.0,15.0,21.0,7.0,18.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1250.0명의 방문자를 기록했습니다. 12월 한 달 동안 129.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 20.0명, 수요일 22.0명, 목요일 15.0명, 금요일 21.0명, 토요일 7.0명, 일요일 18.0명입니다.",33.5177971,126.4877926
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,9.0,139.0,20.0,16.0,26.0,15.0,16.0,24.0,22.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 5162.0명의 방문자를 기록했습니다. 12월 한 달 동안 139.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 16.0명, 수요일 26.0명, 목요일 15.0명, 금요일 16.0명, 토요일 24.0명, 일요일 22.0명입니다.",33.2473317,126.4180777
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),제주시,관광지,자연,자연관광지,항구/포구,428.0,9.0,35.0,3.0,10.0,4.0,3.0,9.0,6.0,0.0,"'연대포구'은/는 제주특별자치도 제주시 연대마을길 34-10 (외도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 428.0명의 방문자를 기록했습니다. 12월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 10.0명, 수요일 4.0명, 목요일 3.0명, 금요일 9.0명, 토요일 6.0명, 일요일 0.0명입니다.",33.4933077,126.4287763
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,9.0,38.0,6.0,6.0,3.0,3.0,8.0,8.0,4.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(9.0) 동안 총 571.0명의 방문자를 기록했습니다. 12월 한 달 동안 38.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 6.0명, 수요일 3.0명, 목요일 3.0명, 금요일 8.0명, 토요일 8.0명, 일요일 4.0명입니다.",33.5110697247099,126.522361679677
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,서귀포시,관광지,자연,자연관광지,항구/포구,1290.0,9.0,78.0,8.0,7.0,11.0,5.0,22.0,15.0,10.0,"'오조포구'은/는 제주특별자치도 서귀포시 성산읍 오조로80번길 47 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 1290.0명의 방문자를 기록했습니다. 12월 한 달 동안 78.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 7.0명, 수요일 11.0명, 목요일 5.0명, 금요일 22.0명, 토요일 15.0명, 일요일 10.0명입니다.",33.4605544,126.903981
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,9.0,138.0,24.0,14.0,22.0,26.0,18.0,22.0,12.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1821.0명의 방문자를 기록했습니다. 12월 한 달 동안 138.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 14.0명, 수요일 22.0명, 목요일 26.0명, 금요일 18.0명, 토요일 22.0명, 일요일 12.0명입니다.",33.518341,126.4989767
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,제주시,관광지,자연,자연관광지,항구/포구,443.0,9.0,39.0,5.0,6.0,6.0,6.0,5.0,7.0,4.0,"'용수항'은/는 제주특별자치도 제주시 한경면 용수리 4234-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 443.0명의 방문자를 기록했습니다. 12월 한 달 동안 39.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 6.0명, 수요일 6.0명, 목요일 6.0명, 금요일 5.0명, 토요일 7.0명, 일요일 4.0명입니다.",33.3238904,126.1799307
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,9.0,361.0,49.0,57.0,47.0,49.0,50.0,62.0,47.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 4859.0명의 방문자를 기록했습니다. 12월 한 달 동안 361.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 57.0명, 수요일 47.0명, 목요일 49.0명, 금요일 50.0명, 토요일 62.0명, 일요일 47.0명입니다.",33.5152142,126.5139637
우도,제주특별자치도 제주시 삼양고수물길 1 ,제주시,관광지,자연,자연관광지,섬,75874.0,9.0,5152.0,858.0,729.0,690.0,666.0,771.0,700.0,738.0,"'우도'은/는 제주특별자치도 제주시 삼양고수물길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(9.0) 동안 총 75874.0명의 방문자를 기록했습니다. 12월 한 달 동안 5152.0명이 방문했습니다. 요일별 방문자수는 월요일 858.0명, 화요일 729.0명, 수요일 690.0명, 목요일 666.0명, 금요일 771.0명, 토요일 700.0명, 일요일 738.0명입니다.",33.5194719510559,126.951016739939
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,9.0,221.0,43.0,27.0,31.0,23.0,35.0,34.0,28.0,"'우도잠수함'은/는 제주특별자치도 서귀포시 성산읍 성산등용로 112-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(9.0) 동안 총 3184.0명의 방문자를 기록했습니다. 12월 한 달 동안 221.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 27.0명, 수요일 31.0명, 목요일 23.0명, 금요일 35.0명, 토요일 34.0명, 일요일 28.0명입니다.",33.5194719510559,126.951016739939
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,제주시,관광지,자연,자연관광지,항구/포구,670.0,9.0,54.0,6.0,9.0,9.0,7.0,5.0,10.0,8.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 670.0명의 방문자를 기록했습니다. 12월 한 달 동안 54.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 9.0명, 수요일 9.0명, 목요일 7.0명, 금요일 5.0명, 토요일 10.0명, 일요일 8.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,9.0,1428.0,223.0,210.0,183.0,198.0,249.0,175.0,190.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 14585.0명의 방문자를 기록했습니다. 12월 한 달 동안 1428.0명이 방문했습니다. 요일별 방문자수는 월요일 223.0명, 화요일 210.0명, 수요일 183.0명, 목요일 198.0명, 금요일 249.0명, 토요일 175.0명, 일요일 190.0명입니다.",33.5551118,126.798641
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),서귀포시,관광지,자연,자연관광지,항구/포구,951.0,9.0,67.0,7.0,9.0,7.0,9.0,13.0,10.0,12.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 951.0명의 방문자를 기록했습니다. 12월 한 달 동안 67.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 9.0명, 수요일 7.0명, 목요일 9.0명, 금요일 13.0명, 토요일 10.0명, 일요일 12.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,서귀포시,관광지,자연,자연관광지,항구/포구,1353.0,9.0,86.0,11.0,10.0,11.0,12.0,17.0,13.0,12.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 1353.0명의 방문자를 기록했습니다. 12월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 10.0명, 수요일 11.0명, 목요일 12.0명, 금요일 17.0명, 토요일 13.0명, 일요일 12.0명입니다.",33.2709905,126.6637262
